Date,Open,High,Low,Close,Adj Close,ret
2013/12/1,null,null,null,null,null,
2014/1/1,168.880005,170.460007,163.669998,164.449997,148.906982,0
2014/2/1,160.690002,171.949997,160.690002,171.949997,155.69812,4.560657874
2014/3/1,170.690002,173.75,170.419998,172.630005,156.313843,0.395459496
2014/4/1,173.860001,174.380005,167.539993,173.880005,158.115448,1.152556271
2014/5/1,173.869995,177.940002,172.410004,177.940002,161.807358,2.334945792
2014/6/1,178.089996,181.460007,178.029999,180.830002,164.435333,1.624138131
2014/7/1,182.070007,183.559998,178.320007,178.320007,162.836716,-0.972185826
2014/8/1,177.809998,185.429993,176.479996,185.429993,169.329376,3.987221162
2014/9/1,185.330002,186.350006,181.350006,181.990005,166.188034,-1.855166584
2014/10/1,179.589996,186.399994,171.979996,186.399994,170.972977,2.879234374
2014/11/1,186.380005,191.880005,185.850006,191.399994,175.559174,2.682410449
2014/12/1,190.100006,192.789993,182.789993,189.889999,174.174103,-0.788948232
2015/1/1,189.850006,190.429993,183.899994,184.169998,169.839035,-2.488927989
2015/2/1,186.559998,195.679993,186.559998,194.729996,179.577286,5.733812018
2015/3/1,195.929993,195.929993,188.919998,190.710007,175.870132,-2.064378008
2015/4/1,189.979996,195.449997,189.979996,192.520004,178.40033,1.438674078
2015/5/1,194.619995,197.070007,192.110001,194.970001,180.670609,1.272575561
2015/6/1,195.389999,196.470001,189.839996,190.360001,176.398758,-2.364441579
2015/7/1,191.729996,196.5,188.949997,194.320007,180.859985,2.529058056
2015/8/1,193.779999,194.490005,172.830002,182.580002,169.933151,-6.041598422
2015/9/1,177.190002,184.899994,173.589996,177.139999,164.869995,-2.979498685
2015/10/1,177.5,193.050003,177.5,192.059998,179.643707,8.960825164
2015/11/1,194.330002,194.869995,187.089996,192.610001,180.158188,0.286389659
2015/12/1,194.679993,194.679993,184.839996,188.479996,176.295135,-2.144256136
2016/1/1,185.639999,186.009995,171.610001,179.100006,168.449036,-4.450547657
2016/2/1,179.029999,180.610001,169.089996,178.839996,168.204498,-0.145170317
2016/3/1,183.110001,190.369995,183.110001,189.990005,178.691391,6.234609136
2016/4/1,191.190002,194.100006,188.449997,190.699997,180.276291,0.886948157
2016/5/1,192.190002,194.279999,188.720001,194.100006,183.490448,1.782906106
2016/6/1,194.350006,196.25,184.529999,193.669998,183.083969,-0.221525973
2016/7/1,194.080002,200.889999,192.759995,200.789993,190.71698,4.169131269
2016/8/1,200.529999,202.589996,199.259995,201.050003,190.963959,0.129500268
2016/9/1,201.039993,202.520004,196.179993,200.210007,190.166092,-0.417810253
2016/10/1,199.580002,199.919998,196.520004,196.539993,187.490555,-1.406947459
2016/11/1,195.210007,205.039993,192.860001,203.809998,194.425842,3.699006065
2016/12/1,203.100006,210.699997,203.100006,206.570007,197.058777,1.354210414
2017/1/1,208.330002,212.240005,208.330002,210.460007,201.971878,2.493216022
2017/2/1,210.570007,219.360001,210.570007,218.800003,209.97551,3.962745744
2017/3/1,221.830002,221.830002,216.059998,218.050003,209.255737,-0.342789023
2017/4/1,217.699997,220.690002,215.110001,220.270004,212.313843,1.461420386
2017/5/1,220.649994,223.649994,218.130005,223.339996,215.272964,1.393748499
2017/6/1,225.059998,227.410004,223.320007,223.75,215.668152,0.183575305
2017/7/1,224.279999,228.990005,222.630005,228.320007,221.012894,2.478224972
2017/8/1,228.880005,229.389999,224.559998,228.990005,221.661423,0.293434916
2017/9/1,229.470001,232.570007,227.740005,232.570007,225.126862,1.563392923
2017/10/1,233.470001,238.479996,233.470001,237.960007,231.469833,2.817509623
2017/11/1,238.339996,245.240005,237.279999,245.240005,238.551285,3.059341214
2017/12/1,244.75,249.360001,243.570007,246.820007,240.088196,0.64426859
2018/1/1,248.880005,265.420013,248.880005,260.920013,254.957169,6.193129545
2018/2/1,260.799988,260.799988,238.610001,251.270004,245.527695,-3.698454151
2018/3/1,247.970001,258.170013,238.910004,243.809998,238.23819,-2.968913548
2018/4/1,238.360001,250.259995,238.360001,244.720001,240.134689,0.796051632
2018/5/1,245.339996,253.029999,243.050003,250.580002,245.884872,2.394565743
2018/6/1,253.320007,258.23999,249.210007,250.990005,246.287216,0.163631051
2018/7/1,251.759995,263.019989,250.520004,260.299988,256.538422,4.162297242
2018/8/1,260.019989,269.829987,260.019989,268.75,264.866302,3.246250575
2018/9/1,268.320007,271.720001,266.100006,269.089996,265.201385,0.126510242
2018/10/1,270.070007,270.160004,244.119995,250.660004,248.091812,-6.451539836
2018/11/1,253.309998,260.160004,243.779999,255.740005,253.119766,2.026650521
2018/12/1,258.540009,258.540009,216.979996,231.440002,229.068726,-9.501841907
